0, 0, 2.298847198486328, 0.10167606920003891, 0.5090615749359131, 0.01220703125, 0.01220703125
0, 0, 2.3102524280548096, 0.10167606920003891, 0.5158977508544922, 0.01220703125, 0.01220703125
0, 0, 2.3003644943237305, 0.10175202041864395, 0.1032552719116211, 0.01220703125, 0.01220703125
0, 1, 2.2965917587280273, 0.10169424116611481, 0.10465288162231445, 0.01220703125, 0.01220703125
0, 1, 2.304279088973999, 0.10177008807659149, 0.08416509628295898, 0.01220703125, 0.01220703125
0, 1, 2.3156707286834717, 0.10174855589866638, 0.08257675170898438, 0.01220703125, 0.01220703125
0, 1, 2.2954180240631104, 0.10176658630371094, 0.039273977279663086, 0.01220703125, 0.01220703125
0, 2, 2.2888503074645996, 0.10174510627985, 0.04939413070678711, 0.01220703125, 0.01220703125
0, 2, 2.2977027893066406, 0.10180255025625229, 0.05492067337036133, 0.01220703125, 0.01220703125
0, 2, 2.309337854385376, 0.10178107023239136, 0.04832029342651367, 0.01220703125, 0.01220703125
0, 2, 2.287059783935547, 0.10179900377988815, 0.07957839965820312, 0.01220703125, 0.01220703125
1, 0, 2.283851385116577, 0.1017775684595108, 0.07797980308532715, 0.01220703125, 0.01220703125
1, 0, 2.2914247512817383, 0.1018347516655922, 0.11187481880187988, 0.01220703125, 0.01220703125
1, 0, 2.3036468029022217, 0.10181333124637604, 0.07857251167297363, 0.01220703125, 0.01220703125
1, 0, 2.2786619663238525, 0.10183116048574448, 0.03981328010559082, 0.01220703125, 0.01220703125
1, 1, 2.275848150253296, 0.10177060216665268, 0.04390835762023926, 0.01220703125, 0.01220703125
1, 1, 2.285231113433838, 0.10182757675647736, 0.05517983436584473, 0.01220703125, 0.01220703125
1, 1, 2.2951204776763916, 0.10180623829364777, 0.04162859916687012, 0.01220703125, 0.01220703125
1, 1, 2.270432472229004, 0.10190211981534958, 0.04090762138366699, 0.01220703125, 0.01220703125
1, 2, 2.26953387260437, 0.10184173285961151, 0.04736018180847168, 0.01220703125, 0.01220703125
1, 2, 2.2787528038024902, 0.10197637975215912, 0.033957481384277344, 0.01220703125, 0.01220703125
1, 2, 2.2876241207122803, 0.102032870054245, 0.04566597938537598, 0.01220703125, 0.01220703125
1, 2, 2.262678623199463, 0.10212815552949905, 0.03183245658874512, 0.01220703125, 0.01220703125
0, 0, 2.297179937362671, 0.1028342917561531, 0.5011394023895264, 0.01220703125, 0.01220703125
0, 0, 2.2630550861358643, 0.1028342917561531, 0.49471426010131836, 0.01220703125, 0.01220703125
0, 0, 2.289238214492798, 0.10308129340410233, 0.04738354682922363, 0.01220703125, 0.01220703125
0, 1, 2.261272430419922, 0.10298237949609756, 0.03911304473876953, 0.01220703125, 0.01220703125
0, 1, 2.2872018814086914, 0.1030370444059372, 0.05603504180908203, 0.01220703125, 0.01220703125
0, 1, 2.293246030807495, 0.10312990844249725, 0.09868669509887695, 0.01220703125, 0.01220703125
0, 1, 2.283485174179077, 0.10318432003259659, 0.02183055877685547, 0.01220703125, 0.01220703125
0, 2, 2.255197763442993, 0.10327687114477158, 0.03332662582397461, 0.01220703125, 0.01220703125
